participant_id,type,display_name,country_id
athlete_Galbadrakhyn_Otgontsetseg_KAZ,athlete,Galbadrakhyn Otgontsetseg,KAZ
athlete_Ai_Shishime_JPN,athlete,Ai Shishime,JPN
athlete_Natsumi_Tsunoda_JPN,athlete,Natsumi Tsunoda,JPN
athlete_Tsukasa_Yoshida_JPN,athlete,Tsukasa Yoshida,JPN
athlete_Hélène_Receveaux_FRA,athlete,Hélène Receveaux,FRA
athlete_Nekoda_Smythe-Davis_Great_Britain_GBR,athlete,Nekoda Smythe-Davis Great Britain,GBR
athlete_Baldorjyn_Möngönchimeg_MNG,athlete,Baldorjyn Möngönchimeg,MNG
athlete_Agata_Ozdoba-Bach_POL,athlete,Agata Ozdoba-Błach,POL
athlete_Chizuru_Arai_JPN,athlete,Chizuru Arai,JPN
athlete_María_Pérez_PRI,athlete,María Pérez,PRI
athlete_Kaliema_Antomarchi_CUB,athlete,Kaliema Antomarchi,CUB
athlete_Natalie_Powell_Great_Britain_GBR,athlete,Natalie Powell Great Britain,GBR
athlete_Sarah_Asahina_JPN,athlete,Sarah Asahina,JPN
athlete_Iryna_Kindzerska_AZE,athlete,Iryna Kindzerska,AZE
athlete_Kim_Min-jeong_KOR,athlete,Kim Min-jeong,KOR
athlete_Cho_Gu-ham_KOR,athlete,Cho Gu-ham,KOR
athlete_Lkhagvasürengiin_Otgonbaatar_MNG,athlete,Lkhagvasürengiin Otgonbaatar,MNG
athlete_Niyaz_Ilyasov_RUS,athlete,Niyaz Ilyasov,RUS
athlete_Robert_Mshvidobadze_RUS,athlete,Robert Mshvidobadze,RUS
athlete_Ryuju_Nagayama_JPN,athlete,Ryuju Nagayama,JPN
athlete_Yerlan_Serikzhanov_KAZ,athlete,Yerlan Serikzhanov,KAZ
athlete_An_Baul_KOR,athlete,An Baul,KOR
athlete_Hidayat_Heydarov_AZE,athlete,Hidayat Heydarov,AZE
athlete_Mohammad_Mohammadi_IRN,athlete,Mohammad Mohammadi,IRN
athlete_Sotaro_Fujiwara_JPN,athlete,Sotaro Fujiwara,JPN
athlete_Vedat_Albayrak_TUR,athlete,Vedat Albayrak,TUR
athlete_Nikoloz_Sherazadishvili_ESP,athlete,Nikoloz Sherazadishvili,ESP
athlete_Iván_Felipe_Silva_Morales_CUB,athlete,Iván Felipe Silva Morales,CUB
athlete_Axel_Clerget_FRA,athlete,Axel Clerget,FRA
athlete_Kenta_Nagasawa_JPN,athlete,Kenta Nagasawa,JPN
athlete_Guram_Tushishvili_GEO,athlete,Guram Tushishvili,GEO
athlete_Ushangi_Kokauri_AZE,athlete,Ushangi Kokauri,AZE
athlete_Hisayoshi_Harasawa_JPN,athlete,Hisayoshi Harasawa,JPN
athlete_Ölziibayaryn_Düürenbayar_MNG,athlete,Ölziibayaryn Düürenbayar,MNG
athlete_Daria_Bilodid_UKR,athlete,Daria Bilodid,UKR
athlete_Uta_Abe_JPN,athlete,Uta Abe,JPN
athlete_Christa_Deguchi_CAN,athlete,Christa Deguchi,CAN
athlete_Juul_Franssen_NLD,athlete,Juul Franssen,NLD
athlete_Marie-Ève_Gahié_FRA,athlete,Marie-Ève Gahié,FRA
athlete_Yoko_Ono_JPN,athlete,Yoko Ono,JPN
athlete_Shori_Hamada_JPN,athlete,Shori Hamada,JPN
athlete_Guusje_Steenhuis_NLD,athlete,Guusje Steenhuis,NLD
athlete_Aleksandra_Babintseva_RUS,athlete,Aleksandra Babintseva,RUS
athlete_Larisa_Ceri_BIH,athlete,Larisa Cerić,BIH
athlete_Kayra_Sayit_TUR,athlete,Kayra Sayit,TUR
athlete_Jorge_Fonseca_PRT,athlete,Jorge Fonseca,PRT
athlete_Michael_Korrel_NLD,athlete,Michael Korrel,NLD
athlete_Lukhumi_Chkhvimiani_GEO,athlete,Lukhumi Chkhvimiani,GEO
athlete_Sharafuddin_Lutfillaev_UZB,athlete,Sharafuddin Lutfillaev,UZB
athlete_Joshiro_Maruyama_JPN,athlete,Joshiro Maruyama,JPN
athlete_Kim_Lim-hwan_KOR,athlete,Kim Lim-hwan,KOR
athlete_Denis_Vieru_MDA,athlete,Denis Vieru,MDA
athlete_Denis_Yartsev_RUS,athlete,Denis Yartsev,RUS
athlete_Sagi_Muki_ISR,athlete,Sagi Muki,ISR
athlete_Matthias_Casse_BEL,athlete,Matthias Casse,BEL
athlete_Luka_Maisuradze_GEO,athlete,Luka Maisuradze,GEO
athlete_Noël_van_t_End_NLD,athlete,Noël van 't End,NLD
athlete_Shoichiro_Mukai_JPN,athlete,Shoichiro Mukai,JPN
athlete_Kim_Min-jong_KOR,athlete,Kim Min-jong,KOR
athlete_Roy_Meyer_NLD,athlete,Roy Meyer,NLD
athlete_Distria_Krasniqi_KOS,athlete,Distria Krasniqi,KOS
athlete_Julia_Kowalczyk_POL,athlete,Julia Kowalczyk,POL
athlete_Martyna_Trajdos_DEU,athlete,Martyna Trajdos,DEU
athlete_Bárbara_Timo_PRT,athlete,Bárbara Timo,PRT
athlete_Margaux_Pinot_FRA,athlete,Margaux Pinot,FRA
athlete_Sally_Conway_Great_Britain_GBR,athlete,Sally Conway Great Britain,GBR
athlete_Madeleine_Malonga_FRA,athlete,Madeleine Malonga,FRA
athlete_Loriana_Kuka_KOS,athlete,Loriana Kuka,KOS
athlete_Akira_Sone_JPN,athlete,Akira Sone,JPN
athlete_Aleksandar_Kukolj_SRB,athlete,Aleksandar Kukolj,SRB
athlete_Ilia_Sulamanidze_GEO,athlete,Ilia Sulamanidze,GEO
athlete_Yago_Abuladze_Russian_Judo_Federation_RUS,athlete,Yago Abuladze Russian Judo Federation,RUS
athlete_Gusman_Kyrgyzbayev_KAZ,athlete,Gusman Kyrgyzbayev,KAZ
athlete_Karamat_Huseynov_AZE,athlete,Karamat Huseynov,AZE
athlete_Francisco_Garrigós_ESP,athlete,Francisco Garrigós,ESP
athlete_Manuel_Lombardo_ITA,athlete,Manuel Lombardo,ITA
athlete_Baskhuu_Yondonperenlei_MNG,athlete,Baskhuu Yondonperenlei,MNG
athlete_Yakub_Shamilov_Russian_Judo_Federation_RUS,athlete,Yakub Shamilov Russian Judo Federation,RUS
athlete_Lasha_Shavdatuashvili_GEO,athlete,Lasha Shavdatuashvili,GEO
athlete_Tommy_Macias_SWE,athlete,Tommy Macias,SWE
athlete_Bilal_Çilolu_TUR,athlete,Bilal Çiloğlu,TUR
athlete_Tato_Grigalashvili_GEO,athlete,Tato Grigalashvili,GEO
athlete_Frank_de_Wit_NLD,athlete,Frank de Wit,NLD
athlete_Anri_Egutidze_PRT,athlete,Anri Egutidze,PRT
athlete_Davlat_Bobonov_UZB,athlete,Davlat Bobonov,UZB
athlete_Marcus_Nyman_SWE,athlete,Marcus Nyman,SWE
athlete_Kokoro_Kageura_JPN,athlete,Kokoro Kageura,JPN
athlete_Tamerlan_Bashaev_Russian_Judo_Federation_RUS,athlete,Tamerlan Bashaev Russian Judo Federation,RUS
athlete_Wakana_Koga_JPN,athlete,Wakana Koga,JPN
athlete_Julia_Figueroa_ESP,athlete,Julia Figueroa,ESP
athlete_Ana_Perez_Box_ESP,athlete,Ana Perez Box,ESP
athlete_Fabienne_Kocher_CHE,athlete,Fabienne Kocher,CHE
athlete_Gefen_Primo_ISR,athlete,Gefen Primo,ISR
athlete_Jessica_Klimkait_CAN,athlete,Jessica Klimkait,CAN
athlete_Momo_Tamaoki_JPN,athlete,Momo Tamaoki,JPN
athlete_Theresa_Stoll_DEU,athlete,Theresa Stoll,DEU
athlete_Nora_Gjakova_KOS,athlete,Nora Gjakova,KOS
athlete_Andreja_Leki_SVN,athlete,Andreja Leški,SVN
athlete_Sanne_Vermeer_NLD,athlete,Sanne Vermeer,NLD
athlete_Anja_Obradovi_SRB,athlete,Anja Obradović,SRB
athlete_Barbara_Mati_HRV,athlete,Barbara Matić,HRV
athlete_Michaela_Polleres_AUT,athlete,Michaela Polleres,AUT
athlete_Sanne_van_Dijke_NLD,athlete,Sanne van Dijke,NLD
athlete_Anna-Maria_Wagner_DEU,athlete,Anna-Maria Wagner,DEU
athlete_Wakaba_Tomita_JPN,athlete,Wakaba Tomita,JPN
athlete_Beatriz_Souza_BRA,athlete,Beatriz Souza,BRA
athlete_Muzaffarbek_Turoboyev_UZB,athlete,Muzaffarbek Turoboyev,UZB
athlete_Kyle_Reyes_CAN,athlete,Kyle Reyes,CAN
athlete_Zelym_Kotsoiev_AZE,athlete,Zelym Kotsoiev,AZE
athlete_Enkhtaivany_Ariunbold_MNG,athlete,Enkhtaivany Ariunbold,MNG
athlete_Yang_Yung-wei_TPE,athlete,Yang Yung-wei,TPE
athlete_Tsend-Ochiryn_Tsogtbaatar_MNG,athlete,Tsend-Ochiryn Tsogtbaatar,MNG
athlete_Daniel_Cargnin_BRA,athlete,Daniel Cargnin,BRA
athlete_Shamil_Borchashvili_AUT,athlete,Shamil Borchashvili,AUT
athlete_Christian_Parlati_ITA,athlete,Christian Parlati,ITA
athlete_Lasha_Bekauri_GEO,athlete,Lasha Bekauri,GEO
athlete_Andy_Granda_CUB,athlete,Andy Granda,CUB
athlete_Tatsuru_Saito_JPN,athlete,Tatsuru Saito,JPN
athlete_Katharina_Menz_DEU,athlete,Katharina Menz,DEU
athlete_Assunta_Scutto_ITA,athlete,Assunta Scutto,ITA
athlete_Abiba_Abuzhakynova_KAZ,athlete,Abiba Abuzhakynova,KAZ
athlete_Chelsie_Giles_Great_Britain_GBR,athlete,Chelsie Giles Great Britain,GBR
athlete_Haruka_Funakubo_JPN,athlete,Haruka Funakubo,JPN
athlete_Lkhagvatogoogiin_Enkhriilen_MNG,athlete,Lkhagvatogoogiin Enkhriilen,MNG
athlete_Megumi_Horikawa_JPN,athlete,Megumi Horikawa,JPN
athlete_Catherine_Beauchemin-Pinard_CAN,athlete,Catherine Beauchemin-Pinard,CAN
athlete_Manon_Deketer_FRA,athlete,Manon Deketer,FRA
athlete_Lara_Cvjetko_HRV,athlete,Lara Cvjetko,HRV
athlete_Saki_Niizoe_JPN,athlete,Saki Niizoe,JPN
athlete_Ma_Zhenzhao_CHN,athlete,Ma Zhenzhao,CHN
athlete_Beata_Pacut-Kloczko_POL,athlete,Beata Pacut-Kloczko,POL
athlete_Yelyzaveta_Lytvynenko_UKR,athlete,Yelyzaveta Lytvynenko,UKR
athlete_Romane_Dicko_FRA,athlete,Romane Dicko,FRA
athlete_Julia_Tolofua_FRA,athlete,Julia Tolofua,FRA
athlete_Arman_Adamian_AIN,athlete,Arman Adamian,AIN
athlete_Peter_Paltchik_ISR,athlete,Peter Paltchik,ISR
athlete_Dilshodbek_Baratov_UZB,athlete,Dilshodbek Baratov,UZB
athlete_Giorgi_Sardalashvili_GEO,athlete,Giorgi Sardalashvili,GEO
athlete_Lee_Ha-rim_KOR,athlete,Lee Ha-rim,KOR
athlete_Walide_Khyar_FRA,athlete,Walide Khyar,FRA
athlete_Yondonperenlein_Baskhüü_MNG,athlete,Yondonperenlein Baskhüü,MNG
athlete_Nils_Stump_CHE,athlete,Nils Stump,CHE
athlete_Murodjon_Yuldoshev_UZB,athlete,Murodjon Yuldoshev,UZB
athlete_Lee_Joon-hwan_KOR,athlete,Lee Joon-hwan,KOR
athlete_Sanshiro_Murao_JPN,athlete,Sanshiro Murao,JPN
athlete_Inal_Tasoev_AIN,athlete,Inal Tasoev,AIN
athlete_Alisher_Yusupov_UZB,athlete,Alisher Yusupov,UZB
athlete_Shirine_Boukli_FRA,athlete,Shirine Boukli,FRA
athlete_Diyora_Keldiyorova_UZB,athlete,Diyora Keldiyorova,UZB
athlete_Odette_Giuffrida_ITA,athlete,Odette Giuffrida,ITA
athlete_Szofi_Özbas_HUN,athlete,Szofi Özbas,HUN
athlete_Joanne_van_Lieshout_NLD,athlete,Joanne van Lieshout,NLD
athlete_Giovanna_Scoccimarro_DEU,athlete,Giovanna Scoccimarro,DEU
athlete_Inbar_Lanir_ISR,athlete,Inbar Lanir,ISR
athlete_Alice_Bellandi_ITA,athlete,Alice Bellandi,ITA
athlete_Raz_Hershko_ISR,athlete,Raz Hershko,ISR
athlete_Shady_El_Nahas_CAN,athlete,Shady El Nahas,CAN
athlete_Dota_Arai_JPN,athlete,Dota Arai,JPN
athlete_Taiki_Nakamura_JPN,athlete,Taiki Nakamura,JPN
athlete_Ryoma_Tanaka_JPN,athlete,Ryoma Tanaka,JPN
athlete_Takeshi_Takeoka_JPN,athlete,Takeshi Takeoka,JPN
athlete_Luukas_Saha_FIN,athlete,Luukas Saha,FIN
athlete_Tatsuki_Ishihara_JPN,athlete,Tatsuki Ishihara,JPN
athlete_Lavjargalyn_Ankhzayaa_MNG,athlete,Lavjargalyn Ankhzayaa,MNG
athlete_Timur_Arbuzov_AIN,athlete,Timur Arbuzov,AIN
athlete_Somon_Makhmadbekov_TJK,athlete,Somon Makhmadbekov,TJK
athlete_Goki_Tajima_JPN,athlete,Goki Tajima,JPN
athlete_Tristani_Mosakhlishvili_ESP,athlete,Tristani Mosakhlishvili,ESP
athlete_Erlan_Sherov_KGZ,athlete,Erlan Sherov,KGZ
athlete_Tamerlan_Bashaev_AIN,athlete,Tamerlan Bashaev,AIN
athlete_Bavuudorjiin_Baasankhüü_MNG,athlete,Bavuudorjiin Baasankhüü,MNG
athlete_Tara_Babulfath_SWE,athlete,Tara Babulfath,SWE
athlete_Mascha_Ballhaus_DEU,athlete,Mascha Ballhaus,DEU
athlete_Huh_Mi-mi_KOR,athlete,Huh Mi-mi,KOR
athlete_Angelika_Szymaska_POL,athlete,Angelika Szymańska,POL
athlete_Laura_Fazliu_KOS,athlete,Laura Fazliu,KOS
athlete_Madina_Taimazova_AIN,athlete,Madina Taimazova,AIN
athlete_Shiho_Tanaka_JPN,athlete,Shiho Tanaka,JPN
athlete_Emma_Reid_Great_Britain_GBR,athlete,Emma Reid Great Britain,GBR
athlete_Kayra_Ozdemir_TUR,athlete,Kayra Ozdemir,TUR
athlete_Kim_Ha-yun_KOR,athlete,Kim Ha-yun,KOR
athlete_Hilal_Öztürk_TUR,athlete,Hilal Öztürk,TUR
athlete_Matvey_Kanikovskiy_IJF,athlete,Matvey Kanikovskiy,IJF
athlete_Arman_Adamian_IJF,athlete,Arman Adamian,IJF
athlete_Romain_Valadier-Picard_FRA,athlete,Romain Valadier-Picard,FRA
athlete_Ayub_Bliev_IJF,athlete,Ayub Bliev,IJF
athlete_Kazirbekiin_Yolk_MNG,athlete,Kazirbekiin Yolk,MNG
athlete_Nurali_Emomali_TJK,athlete,Nurali Emomali,TJK
athlete_Obid_Dzhebov_TJK,athlete,Obid Dzhebov,TJK
athlete_Joan-Benjamin_Gaba_FRA,athlete,Joan-Benjamin Gaba,FRA
athlete_Makhmadbek_Makhmadbekov_ARE,athlete,Makhmadbek Makhmadbekov,ARE
athlete_Timur_Arbuzov_IJF,athlete,Timur Arbuzov,IJF
athlete_Zelim_Tckaev_AZE,athlete,Zelim Tckaev,AZE
athlete_Eljan_Hajiyev_AZE,athlete,Eljan Hajiyev,AZE
athlete_Inal_Tasoev_IJF,athlete,Inal Tasoev,IJF
athlete_Temur_Rakhimov_TJK,athlete,Temur Rakhimov,TJK
athlete_Laura_Martínez_Abelenda_ESP,athlete,Laura Martínez Abelenda,ESP
athlete_Róza_Gyertyás_HUN,athlete,Róza Gyertyás,HUN
athlete_Eteri_Liparteliani_GEO,athlete,Eteri Liparteliani,GEO
athlete_Shirlen_Nascimento_BRA,athlete,Shirlen Nascimento,BRA
athlete_Sarah-Léonie_Cysique_FRA,athlete,Sarah-Léonie Cysique,FRA
athlete_Haruka_Kaju_JPN,athlete,Haruka Kaju,JPN
athlete_Boldyn_Gankhaich_MNG,athlete,Boldyn Gankhaich,MNG
athlete_Miriam_Butkereit_DEU,athlete,Miriam Butkereit,DEU
athlete_Anna_Monta_Olek_DEU,athlete,Anna Monta Olek,DEU
athlete_Kurena_Ikeda_JPN,athlete,Kurena Ikeda,JPN
athlete_Patrícia_Sampaio_PRT,athlete,Patrícia Sampaio,PRT
athlete_Mao_Arai_JPN,athlete,Mao Arai,JPN
athlete_Lee_Hyeon-ji_KOR,athlete,Lee Hyeon-ji,KOR
