participant_id,type,display_name,country_id
archery_team_Kim_Woo-jin_Lee_Seung-yun_Lee_Woo-seok_KOR,team,Kim Woo-jin Lee Seung-yun Lee Woo-seok,KOR
archery_team_Lee_Woo-seok_Kang_Chae-young_KOR,team,Lee Woo-seok Kang Chae-young,KOR
archery_team_Sjef_van_den_Berg_Gabriela_Bayardo_NLD,team,Sjef van den Berg Gabriela Bayardo,NLD
archery_team_Mauro_Nespoli_Vanessa_Landi_ITA,team,Mauro Nespoli Vanessa Landi,ITA
archery_team_Lei_Chien-ying_Peng_Chia-mao_Tan_Ya-ting_TPE,team,Lei Chien-ying Peng Chia-mao Tan Ya-ting,TPE
archery_team_Sarah_Bettles_Naomi_Folkard_Bryony_Pitman_GBR,team,Sarah Bettles Naomi Folkard Bryony Pitman,GBR
archery_athlete_Nico_Wiener_AUT,athlete,Nico Wiener,AUT
archery_athlete_Robin_Jäätma_EST,athlete,Robin Jäätma,EST
archery_athlete_Andrea_Becerra_MEX,athlete,Andrea Becerra,MEX
archery_team_Braden_Gellenthien_James_Lutz_Kris_Schaff_USA,team,Braden Gellenthien James Lutz Kris Schaff,USA
archery_team_Miguel_Becerra_Antonio_Hidalgo_Uriel_Olvera_MEX,team,Miguel Becerra Antonio Hidalgo Uriel Olvera,MEX
archery_team_Stefan_Heincz_Michael_Matzner_Nico_Wiener_AUT,team,Stefan Heincz Michael Matzner Nico Wiener,AUT
archery_team_Sara_López_Daniel_Muñoz_COL,team,Sara López Daniel Muñoz,COL
archery_team_Jyothi_Surekha_Vennam_Abhishek_Verma_IND,team,Jyothi Surekha Vennam Abhishek Verma,IND
archery_team_Priya_Gurjar_Muskan_Kirar_Jyothi_Surekha_Vennam_IND,team,Priya Gurjar Muskan Kirar Jyothi Surekha Vennam,IND
archery_team_Linda_Ochoa-Anderson_Paige_Pearce_Makenna_Proctor_USA,team,Linda Ochoa-Anderson Paige Pearce Makenna Proctor,USA
archery_athlete_Marcus_Vinicius_DAlmeida_BRA,athlete,Marcus Vinicius D'Almeida,BRA
archery_athlete_Jang_Min-hee_KOR,athlete,Jang Min-hee,KOR
archery_athlete_Casey_Kaufhold_USA,athlete,Casey Kaufhold,USA
archery_athlete_An_San_KOR,athlete,An San,KOR
archery_team_Kim_Woo-jin_Kim_Je-deok_Oh_Jin-hyek_KOR,team,Kim Woo-jin Kim Je-deok Oh Jin-hyek,KOR
archery_team_Brady_Ellison_Matthew_Nofel_Jack_Williams_USA,team,Brady Ellison Matthew Nofel Jack Williams,USA
archery_team_Hung_Cheng-hao_Wei_Chun-heng_Yu_Guan-lin_TPE,team,Hung Cheng-hao Wei Chun-heng Yu Guan-lin,TPE
archery_team_An_San_Kim_Woo-jin_KOR,team,An San Kim Woo-jin,KOR
archery_team_Elena_Osipova_Galsan_Bazarzhapov_RAF,team,Elena Osipova Galsan Bazarzhapov,RAF
archery_team_Yasemin_Anagöz_Mete_Gazoz_TUR,team,Yasemin Anagöz Mete Gazoz,TUR
archery_team_An_San_Jang_Min-hee_Kang_Chae-young_KOR,team,An San Jang Min-hee Kang Chae-young,KOR
archery_team_Aída_Román_Alejandra_Valencia_Ana_Vázquez_MEX,team,Aída Román Alejandra Valencia Ana Vázquez,MEX
archery_team_Lisa_Barbelin_Caroline_Lopez_Mélodie_Richard_FRA,team,Lisa Barbelin Caroline Lopez Mélodie Richard,FRA
archery_athlete_Ojas_Pravin_Deotale_IND,athlete,Ojas Pravin Deotale,IND
archery_athlete_ukasz_Przybylski_POL,athlete,Łukasz Przybylski,POL
archery_athlete_Aditi_Gopichand_Swami_IND,athlete,Aditi Gopichand Swami,IND
archery_team_Rafa_Dobrowolski_Przemysaw_Konecki_ukasz_Przybylski_POL,team,Rafał Dobrowolski Przemysław Konecki Łukasz Przybylski,POL
archery_team_Tore_Bjarnarson_Martin_Damsbo_Mathias_Fullerton_DNK,team,Tore Bjarnarson Martin Damsbo Mathias Fullerton,DNK
archery_team_Sil_Pater_Mike_Schloesser_Jay_Tjin-A-Djie_NLD,team,Sil Pater Mike Schloesser Jay Tjin-A-Djie,NLD
archery_team_Alexis_Ruiz_Sawyer_Sullivan_USA,team,Alexis Ruiz Sawyer Sullivan,USA
archery_team_Sara_López_Sebastián_Arenas_COL,team,Sara López Sebastián Arenas,COL
archery_team_Mariya_Shkolna_Gilles_Seywert_LUX,team,Mariya Shkolna Gilles Seywert,LUX
archery_team_Parneet_Kaur_Aditi_Gopichand_Swami_Jyothi_Surekha_Vennam_IND,team,Parneet Kaur Aditi Gopichand Swami Jyothi Surekha Vennam,IND
archery_team_Andrea_Becerra_Ana_Sofía_Hernández_Jeon_Dafne_Quintero_MEX,team,Andrea Becerra Ana Sofía Hernández Jeon Dafne Quintero,MEX
archery_team_Oh_Yoo-hyun_So_Chae-won_Song_Yun-soo_KOR,team,Oh Yoo-hyun So Chae-won Song Yun-soo,KOR
archery_athlete_Mete_Gazoz_TUR,athlete,Mete Gazoz,TUR
archery_athlete_Eric_Peters_CAN,athlete,Eric Peters,CAN
archery_athlete_Marcus_DAlmeida_BRA,athlete,Marcus D'Almeida,BRA
archery_athlete_Marie_Horáková_CZE,athlete,Marie Horáčková,CZE
archery_athlete_Alejandra_Valencia_MEX,athlete,Alejandra Valencia,MEX
archery_athlete_Satsuki_Noda_JPN,athlete,Satsuki Noda,JPN
archery_team_Kim_Je-deok_Kim_Woo-jin_Lee_Woo-seok_KOR,team,Kim Je-deok Kim Woo-jin Lee Woo-seok,KOR
archery_team_Mete_Gazoz_Berkim_Tümer_Abdullah_Yldrm_TUR,team,Mete Gazoz Berkim Tümer Abdullah Yıldırmış,TUR
archery_team_Takaharu_Furukawa_Junya_Nakanishi_Fumiya_Saito_JPN,team,Takaharu Furukawa Junya Nakanishi Fumiya Saito,JPN
archery_team_Lim_Si-hyeon_Kim_Woo-jin_KOR,team,Lim Si-hyeon Kim Woo-jin,KOR
archery_team_Michelle_Kroppen_Florian_Unruh_DEU,team,Michelle Kroppen Florian Unruh,DEU
archery_team_Tatiana_Andreoli_Mauro_Nespoli_ITA,team,Tatiana Andreoli Mauro Nespoli,ITA
archery_team_Katharina_Bauer_Michelle_Kroppen_Charline_Schwarz_DEU,team,Katharina Bauer Michelle Kroppen Charline Schwarz,DEU
archery_team_Audrey_Adiceom_Lisa_Barbelin_Caroline_Lopez_FRA,team,Audrey Adiceom Lisa Barbelin Caroline Lopez,FRA
archery_team_Aída_Román_Ángela_Ruiz_Alejandra_Valencia_MEX,team,Aída Román Ángela Ruiz Alejandra Valencia,MEX
archery_athlete_Nicolas_Girard_FRA,athlete,Nicolas Girard,FRA
archery_athlete_Mathias_Fullerton_DNK,athlete,Mathias Fullerton,DNK
archery_athlete_Choi_Yong-hee_KOR,athlete,Choi Yong-hee,KOR
archery_athlete_Sofía_Paiz_SLV,athlete,Sofía Paiz,SLV
archery_athlete_Alejandra_Usquiano_COL,athlete,Alejandra Usquiano,COL
archery_team_Prathamesh_Fuge_Aman_Saini_Rishabh_Yadav_IND,team,Prathamesh Fuge Aman Saini Rishabh Yadav,IND
archery_team_Jean-Philippe_Boulch_François_Dubois_Nicolas_Girard_FRA,team,Jean-Philippe Boulch François Dubois Nicolas Girard,FRA
archery_team_Alja_Matija_Brenk_Tim_Jevnik_Sta_Modic_SVN,team,Aljaž Matija Brenk Tim Jevšnik Staš Modic,SVN
archery_team_Sanne_de_Laat_Mike_Schloesser_NLD,team,Sanne de Laat Mike Schloesser,NLD
archery_team_Jyothi_Surekha_Vennam_Rishabh_Yadav_IND,team,Jyothi Surekha Vennam Rishabh Yadav,IND
archery_team_Andrea_Becerra_Sebastián_García_MEX,team,Andrea Becerra Sebastián García,MEX
archery_team_Andrea_Becerra_Mariana_Bernal_Adriana_Castillo_MEX,team,Andrea Becerra Mariana Bernal Adriana Castillo,MEX
archery_team_Olivia_Dean_Alexis_Ruiz_Sydney_Sullenberger_USA,team,Olivia Dean Alexis Ruiz Sydney Sullenberger,USA
archery_team_Viktoriya_Lyan_Roxana_Yunussova_Adel_Zhexenbinova_KAZ,team,Viktoriya Lyan Roxana Yunussova Adel Zhexenbinova,KAZ
archery_athlete_Andrés_Temiño_ESP,athlete,Andrés Temiño,ESP
archery_athlete_Kim_Je-deok_KOR,athlete,Kim Je-deok,KOR
archery_athlete_Zhu_Jingyi_CHN,athlete,Zhu Jingyi,CHN
archery_team_Trenton_Cowles_Brady_Ellison_Christian_Stoddard_USA,team,Trenton Cowles Brady Ellison Christian Stoddard,USA
archery_team_Tetsuya_Aoshima_Yuki_Kawata_Junya_Nakanishi_JPN,team,Tetsuya Aoshima Yuki Kawata Junya Nakanishi,JPN
archery_team_Elia_Canales_Andrés_Temiño_ESP,team,Elia Canales Andrés Temiño,ESP
archery_team_Nanami_Asakuno_Yuki_Kawata_JPN,team,Nanami Asakuno Yuki Kawata,JPN
archery_team_Chiu_Yi-ching_Hsu_Hsin-tzu_Li_Cai-xuan_TPE,team,Chiu Yi-ching Hsu Hsin-tzu Li Cai-xuan,TPE
archery_team_Nanami_Asakuno_Tomomi_Sugimoto_Ruka_Uehara_JPN,team,Nanami Asakuno Tomomi Sugimoto Ruka Uehara,JPN
archery_team_An_San_Kang_Chae-young_Lim_Si-hyeon_KOR,team,An San Kang Chae-young Lim Si-hyeon,KOR
