participant_id,type,display_name,country_id
world_karate_athlete_Abdelali_Jina_MAR,athlete,Abdelali Jina,MAR
world_karate_athlete_Iurik_Ogannisian_RKF,athlete,Iurik Ogannisian,RKF
world_karate_athlete_Emil_Pavlov_MKD,athlete,Emil Pavlov,MKD
world_karate_athlete_Ali_El-Sawy_EGY,athlete,Ali El-Sawy,EGY
world_karate_athlete_Soichiro_Nakano_JPN,athlete,Soichiro Nakano,JPN
world_karate_athlete_Dastonbek_Otabolaev_UZB,athlete,Dastonbek Otabolaev,UZB
world_karate_athlete_Abdalla_Abdelaziz_EGY,athlete,Abdalla Abdelaziz,EGY
world_karate_athlete_Nurkanat_Azhikanov_KAZ,athlete,Nurkanat Azhikanov,KAZ
world_karate_athlete_Thomas_Scott_USA,athlete,Thomas Scott,USA
world_karate_athlete_Youssef_Badawy_EGY,athlete,Youssef Badawy,EGY
world_karate_athlete_Fabián_Huaiquimán_CHL,athlete,Fabián Huaiquimán,CHL
world_karate_athlete_Jessie_Da_Costa_FRA,athlete,Jessie Da Costa,FRA
world_karate_athlete_Yuta_Mori_JPN,athlete,Yuta Mori,JPN
world_karate_athlete_Simone_Marino_ITA,athlete,Simone Marino,ITA
world_karate_athlete_Asiman_Gurbanli_AZE,athlete,Asiman Gurbanli,AZE
world_karate_team_Türkiye_Men_Team_kata_TUR,team,Türkiye Men Team kata,TUR
world_karate_team_Kazakhstan_Men_Team_kumite_KAZ,team,Kazakhstan Men Team kumite,KAZ
world_karate_athlete_Hikaru_Ono_JPN,athlete,Hikaru Ono,JPN
world_karate_athlete_Shara_Hubrich_DEU,athlete,Shara Hubrich,DEU
world_karate_athlete_Yasmin_Nasr_Elgewily_EGY,athlete,Yasmin Nasr Elgewily,EGY
world_karate_athlete_Kateryna_Kryva_UKR,athlete,Kateryna Kryva,UKR
world_karate_athlete_Ahlam_Youssef_EGY,athlete,Ahlam Youssef,EGY
world_karate_athlete_Trinity_Allen_USA,athlete,Trinity Allen,USA
world_karate_athlete_Anna_Chernysheva_RKF,athlete,Anna Chernysheva,RKF
world_karate_athlete_Lynn_Snel_NLD,athlete,Lynn Snel,NLD
world_karate_athlete_Alexandra_Grande_PER,athlete,Alexandra Grande,PER
world_karate_athlete_Silvia_Semeraro_ITA,athlete,Silvia Semeraro,ITA
world_karate_athlete_Halyna_Melnyk_UKR,athlete,Halyna Melnyk,UKR
world_karate_athlete_María_Torres_ESP,athlete,María Torres,ESP
world_karate_athlete_Menna_Shaaban_Okila_EGY,athlete,Menna Shaaban Okila,EGY
world_karate_athlete_Lucija_Lesjak_HRV,athlete,Lucija Lesjak,HRV
world_karate_athlete_Sofya_Berultseva_KAZ,athlete,Sofya Berultseva,KAZ
world_karate_team_Egypt_Women_Team_kata_EGY,team,Egypt Women Team kata,EGY
world_karate_team_Colombia_Women_Team_kumite_COL,team,Colombia Women Team kumite,COL
world_karate_athlete_Kakeru_Nishiyama_JPN,athlete,Kakeru Nishiyama,JPN
world_karate_athlete_Ariel_Torres_USA,athlete,Ariel Torres,USA
world_karate_athlete_Christos-Stefanos_Xenos_GRC,athlete,Christos-Stefanos Xenos,GRC
world_karate_athlete_Kaisar_Alpysbay_KAZ,athlete,Kaisar Alpysbay,KAZ
world_karate_athlete_Eray_amdan_TUR,athlete,Eray Şamdan,TUR
world_karate_athlete_Nenad_Dulovi_MNE,athlete,Nenad Dulović,MNE
world_karate_athlete_Didar_Amirali_KAZ,athlete,Didar Amirali,KAZ
world_karate_athlete_Fahad_Al-Khathami_SAU,athlete,Fahad Al-Khathami,SAU
world_karate_athlete_Gábor_Hárspataki_HUN,athlete,Gábor Hárspataki,HUN
world_karate_athlete_Ernest_Sharafutdinov_ANA,athlete,Ernest Sharafutdinov,ANA
world_karate_athlete_Andrii_Zaplitnyi_UKR,athlete,Andrii Zaplitnyi,UKR
world_karate_athlete_Mehdi_Khodabakhshi_IRI,athlete,Mehdi Khodabakhshi,IRI
world_karate_athlete_Mohammad_Al-Jafari_JOR,athlete,Mohammad Al-Jafari,JOR
world_karate_athlete_Mehdi_Filali_FRA,athlete,Mehdi Filali,FRA
world_karate_athlete_Taha_Mahmoud_EGY,athlete,Taha Mahmoud,EGY
world_karate_athlete_ore_Teanovi_SRB,athlete,Đorđe Tešanović,SRB
world_karate_team_Jordan_Men_Team_kumite_JOR,team,Jordan Men Team kumite,JOR
world_karate_athlete_Paola_García_ESP,athlete,Paola García,ESP
world_karate_athlete_Terryana_DOnofrio_ITA,athlete,Terryana D'Onofrio,ITA
world_karate_athlete_Moldir_Zhangbyrbay_KAZ,athlete,Moldir Zhangbyrbay,KAZ
world_karate_athlete_Erminia_Perfetto_ITA,athlete,Erminia Perfetto,ITA
world_karate_athlete_Reem_Ahmed_Salama_EGY,athlete,Reem Ahmed Salama,EGY
world_karate_athlete_Yorgelis_Salazar_VEN,athlete,Yorgelis Salazar,VEN
world_karate_athlete_Tuba_Yakan_TUR,athlete,Tuba Yakan,TUR
world_karate_athlete_Anzhelika_Terliuga_UKR,athlete,Anzhelika Terliuga,UKR
world_karate_athlete_Barbara_Pérez_VEN,athlete,Barbara Pérez,VEN
world_karate_athlete_Gong_Li_CHN,athlete,Gong Li,CHN
world_karate_athlete_Fatma_Naz_Yenen_TUR,athlete,Fatma Naz Yenen,TUR
world_karate_athlete_Noursin_Aly_EGY,athlete,Noursin Aly,EGY
world_karate_athlete_Laura_Sivert_FRA,athlete,Laura Sivert,FRA
world_karate_athlete_Ceyco_Georgia_Zefanya_IDN,athlete,Ceyco Georgia Zefanya,IDN
world_karate_athlete_Ayaka_Saito_JPN,athlete,Ayaka Saito,JPN
world_karate_athlete_Clio_Ferracuti_ITA,athlete,Clio Ferracuti,ITA
world_karate_team_Kosovo_Women_Team_kumite_KOS,team,Kosovo Women Team kumite,KOS
world_karate_athlete_Alessio_Ghinami_ITA,athlete,Alessio Ghinami,ITA
world_karate_athlete_Enes_Özdemir_TUR,athlete,Enes Özdemir,TUR
world_karate_athlete_Islam_Selmani_KOS,athlete,Islam Selmani,KOS
world_karate_athlete_Hiromu_Hashimoto_JPN,athlete,Hiromu Hashimoto,JPN
world_karate_athlete_Afeef_Ghaith_JOR,athlete,Afeef Ghaith,JOR
world_karate_athlete_Said_Oubaya_MAR,athlete,Said Oubaya,MAR
world_karate_athlete_Abdul_Vakhkhob_Rashidov_UZB,athlete,Abdul Vakhkhob Rashidov,UZB
world_karate_athlete_Suren_Harutyunyan_ARM,athlete,Suren Harutyunyan,ARM
world_karate_athlete_Ernest_Sharafutdinov_WKF1,athlete,Ernest Sharafutdinov,WKF1
world_karate_athlete_Hasan_Arslan_TUR,athlete,Hasan Arslan,TUR
world_karate_athlete_Matteo_Avanzini_ITA,athlete,Matteo Avanzini,ITA
world_karate_athlete_Saleh_Abazari_IRI,athlete,Saleh Abazari,IRI
world_karate_athlete_Sanad_Sufyani_SAU,athlete,Sanad Sufyani,SAU
world_karate_athlete_Ivan_Kudzinau_WKF2,athlete,Ivan Kudzinau,WKF2
world_karate_athlete_Maho_Ono_JPN,athlete,Maho Ono,JPN
world_karate_athlete_Aya_Hesham_EGY,athlete,Aya Hesham,EGY
world_karate_athlete_Gulshan_Alimardanova_UZB,athlete,Gulshan Alimardanova,UZB
world_karate_athlete_Shahmalarani_Chandran_MYS,athlete,Shahmalarani Chandran,MYS
world_karate_athlete_Nina_Kvasnicová_SVK,athlete,Nina Kvasnicová,SVK
world_karate_athlete_Louiza_Abouriche_DZA,athlete,Louiza Abouriche,DZA
world_karate_athlete_Atousa_Golshadnejad_IRI,athlete,Atousa Golshadnejad,IRI
world_karate_athlete_Assel_Kanay_KAZ,athlete,Assel Kanay,KAZ
world_karate_athlete_Wafa_Mahjoub_TUN,athlete,Wafa Mahjoub,TUN
world_karate_athlete_Thalya_Sombé_FRA,athlete,Thalya Sombé,FRA
world_karate_athlete_Janessa_Fonseca_PRI,athlete,Janessa Fonseca,PRI
world_karate_athlete_Anastasiia_Velozo_CHL,athlete,Anastasiia Velozo,CHL
world_karate_athlete_Johanna_Kneer_DEU,athlete,Johanna Kneer,DEU
world_karate_athlete_Rochelle_Walters_ENG,athlete,Rochelle Walters,ENG
world_karate_athlete_Kyriaki_Kydonaki_GRC,athlete,Kyriaki Kydonaki,GRC
